DateTime,LE_F_MDS,H_F_MDS,TA_F,PA_F,VPD_F,NETRAD,G_F_MDS,LAI,GPP_NT_VUT_REF,SW_IN_F,theta_2,WS_F,LW_IN_F,fPAR,PET
2004-07-22,0.8860687291666668,116.818336875,21.305270833333335,98.8,3.1842083333333338,110.419465625,12.366910583333334,0.6686853162021653,-0.6082611875,333.91858333333334,0.07942534722222222,1.3045625,345.0389583333333,0.2957966106754672,110.37572990387365
2004-07-23,-0.06273856250000004,112.13319812499999,26.490645833333332,98.77291666666667,0.0,112.07045956249999,13.299070979166666,0.6598236741832885,-0.37963738750000003,331.29900000000004,0.0775475,1.3244583333333333,370.3503333333333,0.29295439640896487,117.43559450494122
2004-07-24,0.6680680625000001,113.74733375,26.393895833333332,99.08333333333333,8.448416666666667,137.4890643125,12.054203125,0.6522475451804476,-0.38411085208333334,337.455375,0.07157365942028986,1.275375,379.5935,0.29051880878253716,118.76533884482286
2004-07-25,2.875461479166667,106.90675666666668,26.713916666666666,99.17708333333333,23.247041666666664,124.09000520833332,14.380487458333333,0.647430710708971,-0.3307551229166667,342.14039583333334,0.060589844961240306,1.2065833333333333,369.2295833333333,0.28893022455114376,115.89996963433406
2004-07-26,3.807102791666667,103.56542291666666,27.555541666666667,98.9375,28.7970625,106.26283333333333,14.616879166666665,0.6468469522841863,-0.20693865,346.6991458333334,0.05271388888888889,1.4755,365.1202083333333,0.28862902046974437,118.53199243052694
2004-07-27,1.3270188333333335,106.96955708333333,24.7904375,98.88125000000001,22.806854166666668,110.70739583333334,11.748372916666668,0.651832784734505,-0.1406603916875,344.2800833333333,0.05297611111111111,1.4431874999999998,354.2945833333333,0.2900147156909529,111.91410865989356
2004-07-28,1.3810668958333334,116.62739270833333,22.64197916666667,98.99374999999999,18.32914583333333,111.486575,11.065295833333332,0.6621678116883886,-0.24234561604166668,341.4971666666667,0.06619868055555556,1.2743333333333333,345.86125,0.2930234127866776,119.54109485385744
2004-07-29,-1.6188054166666666,111.00404479166667,20.856833333333334,99.01041666666667,13.500354166666666,113.51046666666667,10.512409583333334,0.6760389330837809,-0.29360971124999996,342.5015,0.06670305555555556,1.253625,339.12708333333336,0.29711714406819784,111.1843849591313
2004-07-30,-0.29880208333333325,113.383569375,21.946749999999998,98.79166666666667,14.400854166666667,111.28833958333333,11.1680625,0.6914838513415204,-0.28241086106249996,339.2895416666667,0.06703503472222222,1.2016458333333333,345.3722916666666,0.3017135330178056,115.34717473780206
2004-07-31,-0.28950770833333334,107.98395895833333,20.156187499999998,98.83541666666667,10.588645833333333,111.3155625,9.930758333333333,0.706540268882445,-0.24234425041666666,337.19345833333335,0.06768434027777777,1.3830416666666665,344.38187500000004,0.30623020311779287,109.12299711610434
2004-08-01,1.1966414583333334,112.913898125,19.204666666666665,98.96875,9.523145833333333,108.80835416666667,8.767088333333334,0.7192458881273934,-0.32115579333333333,322.15827083333335,0.06645333333333334,1.3572916666666668,347.4920833333333,0.31008477785045174,114.06695241971842
2004-08-02,0.7232210208333333,113.12709875,17.5843125,99.22916666666667,6.95075,111.65647916666666,7.1381499999999996,0.727638411497204,-0.20465498166666665,304.8428333333333,0.06732631944444444,1.2436875,351.55708333333337,0.3126948806980741,106.59682262497687
2004-08-03,1.73099,112.36693916666667,20.957020833333335,99.1125,13.968458333333333,112.63629166666668,10.117427083333334,0.7297555414127147,-0.304757055625,331.5449791666667,0.06661829861111111,1.1519166666666667,354.62645833333335,0.31347813514295225,115.24257923497431
2004-08-04,1.1630014583333335,108.04872645833332,22.71802083333333,98.99374999999999,16.82525,108.27165208333334,10.91731225,0.7238006819094346,-0.23372657429166666,332.49814583333335,0.06842986111111111,1.3560625,346.181875,0.31190181166816194,112.6736527878392
2004-08-05,0.8433784374999999,103.72252916666667,21.563708333333334,99.14375,16.786416666666668,107.13833125000001,9.355566666666666,0.7098566638927531,-0.18314977854166667,334.7170208333334,0.06825736111111111,1.5692083333333333,339.18416666666667,0.307996288771554,108.35691056427021
2004-08-06,3.6024065833333334,105.64626460416667,21.174770833333334,99.33749999999999,16.659312500000002,110.00790208333332,9.961229166666667,0.6899289520777557,-0.25869908604166664,336.78360416666663,0.06797888888888888,1.2641666666666667,332.9604166666667,0.30236799849425194,110.53557466191033
2004-08-07,2.9640534937500003,94.18745416666667,24.6076875,99.18541666666665,24.30497916666667,105.64516666666667,11.67515625,0.6662031151074691,-0.28687101833333334,329.14729166666666,0.06811347222222222,1.2634791666666667,350.738125,0.295677335054329,109.8978771692668
2004-08-08,3.3147233687499997,104.083099375,27.7823125,99.12708333333335,29.565833333333334,101.24539583333335,14.618931666666667,0.6408647216249206,-0.2956064408333334,326.6742083333333,0.06849916666666667,1.0628958333333334,369.9120833333333,0.28858469266985853,121.44529652291477
2004-08-09,1.904573625,102.48685020833334,24.609333333333336,99.23958333333333,21.468437499999997,105.51298958333332,11.167783333333333,0.6160993402731372,-0.2709854683333333,326.0929791666667,0.06840562500000001,0.9366041666666667,355.25416666666666,0.28175046555891375,111.78736332929283
2004-08-10,2.4916044166666667,97.75215125,25.271312499999997,99.1375,23.568833333333334,106.04170208333333,11.691758333333333,0.5940925396951459,-0.26786802389583336,323.82666666666665,0.0682367361111111,0.7245416666666666,360.870625,0.2758350479395679,109.81260825025373
2004-08-11,1.7134365625,96.88470333333333,29.768375000000002,98.8875,37.3150625,97.66883333333334,14.009544791666668,0.5770298885339739,-0.2849625877083333,322.4442291666667,0.06836715277777777,1.0863333333333334,379.4316666666667,0.27149883402989433,115.28955796843184
2004-08-12,1.2409835833333334,93.934871875,26.182291666666668,98.91041666666666,24.936520833333333,103.44847916666667,12.15219375,0.5669647638278561,-0.309622483125,309.0690416666667,0.06864784722222222,1.0076875,376.2079166666667,0.26935806767536774,106.73335491620254
2004-08-13,2.783563508333333,96.05981583333333,24.103708333333334,99.00416666666666,19.732270833333335,104.64429374999999,10.35790625,0.5644511941958043,-0.271813846875,311.4108333333333,0.06808701388888888,0.9820625000000001,365.75375,0.269528228762454,104.04682905699433
2004-08-14,1.0811918333333332,91.78464083333334,19.498916666666666,99.14583333333333,10.01425,93.86415833333332,5.286702083333333,0.56850939068217,-0.20253985979166667,288.87329166666666,0.067665625,1.2473125,347.6558333333333,0.27161252094399824,90.15234313714176
2004-08-15,1.3659776458333335,91.18797285416667,20.0250625,99.24166666666667,11.698104166666667,91.76269166666667,5.82577375,0.5780158830080336,-0.208511995875,287.60572916666666,0.06708409722222221,1.0137291666666666,344.72729166666664,0.2751661600753768,89.57683257417439
2004-08-16,0.63208869375,93.25715187499999,23.110166666666668,99.24166666666667,18.40625,91.38760833333333,8.814353333333333,0.5918472008944756,-0.282333875625,294.9365625,0.06722986111111111,0.9044166666666666,352.52583333333337,0.27974436201196595,98.12702967553982
2004-08-17,4.3133286875,94.47984583333333,25.372854166666666,99.23333333333333,23.439729166666666,98.620475,11.529058333333333,0.6088798740625768,-0.3588623438020833,311.4041875,0.06739645833333333,1.1264791666666667,362.62375,0.284902342609142,106.26469574924333
2004-08-18,1.3809221875000002,86.10623291666667,27.204520833333333,98.91458333333333,26.955187499999997,94.73069583333334,12.5983375,0.6279904322334174,-0.2138029269375,304.52229166666666,0.06759298611111111,1.2704791666666666,375.54875,0.2901953177222813,98.25847372575718
2004-08-19,-0.05219550000000011,93.18217241666667,24.34483333333333,98.92291666666667,18.558625,93.610125,9.71916875,0.6480554051280779,-0.29318452020833335,288.65939583333335,0.06752083333333334,1.2728125,368.1066666666666,0.29517850320676015,97.04466883484632
2004-08-20,1.3581155625,94.59719791666667,23.69939583333333,99.02291666666667,18.052458333333334,98.80110416666666,9.534165208333333,0.6679633461863063,-0.191527333125,299.6823541666667,0.06732645833333332,1.1966458333333334,363.513125,0.29942744584083375,99.00791677415226
2004-08-21,0.17818104166666657,98.65962958333334,21.3655,98.96041666666667,13.005645833333332,95.28016874999999,7.701664583333333,0.6867391847062535,-0.38467542166666663,295.5488125,0.06709034722222222,1.375375,355.01854166666664,0.3027482905343706,101.08429584452789
2004-08-22,-0.09397122916666667,71.72825404166666,18.973166666666668,98.91250000000001,7.5034375,63.338177083333335,1.37213125,0.7035473610468057,-0.18779946689583335,215.26154166666666,0.06652090277777778,1.1411041666666668,359.37645833333335,0.3051830816469045,70.6350753534836
2004-08-23,0.9244652083333333,88.64351875,20.760895833333333,98.91875,8.688375,87.69057083333333,6.923183333333333,0.7175653843529607,-0.18430913125,242.19022916666665,0.06676270833333332,1.1600833333333334,383.92083333333335,0.30679596156686567,85.5027306838554
2004-08-24,1.4386206458333335,95.134626875,20.979291666666665,99.07708333333333,11.49675,97.16723125,7.765822916666667,0.7279707637697167,-0.21650383854166666,294.2170625,0.06671652777777777,1.4371458333333333,356.24291666666664,0.30765107268268505,100.67170444854948
2004-08-25,2.849811875,98.42636458333334,20.957958333333334,99.22083333333335,11.729145833333334,95.58998125,8.204043541666666,0.7339410084420712,-0.24623096104166667,300.6101458333333,0.06660916666666666,1.4539375,346.8789583333333,0.3078125573827927,103.7566441530813
2004-08-26,3.777556583333333,92.57756104166667,22.113645833333333,99.09791666666666,14.173375,100.98912291666666,7.708289583333333,0.7346536275150224,-0.21893557428541666,300.70547916666663,0.0667248611111111,1.3547708333333333,348.76645833333333,0.3073445580556192,97.14864283266989
2004-08-27,2.76052329375,87.53891458333334,24.70504166666667,99.00833333333333,24.269416666666668,86.93116666666667,9.5842625,0.7292861301335679,-0.3189411991666667,299.65689583333335,0.06660895833333333,1.27025,349.6954166666667,0.3063112170895949,98.00402945520125
2004-08-28,2.6118176458333333,75.850291875,27.73810416666667,98.91250000000001,31.231770833333332,82.628625,11.9932,0.7171235717859513,-0.14286938625,292.788,0.066846875,1.0694583333333334,369.5527083333333,0.30478086955156486,92.43414108231258
2004-08-29,2.501127229166667,79.63918791666667,27.3358125,98.8625,29.177666666666667,80.23520833333333,11.344193958333333,0.6986708239993535,-0.14767393643750001,290.9927083333333,0.06689951388888889,1.0442500000000001,369.1972916666667,0.302869404857705,95.37098724826085
2004-08-30,3.371488354166667,85.13972541666666,24.628770833333334,98.9875,22.799000000000003,83.70445833333333,8.4672,0.6756806172071238,-0.18982975833333335,289.3639375,0.06663215277777777,0.8849374999999999,356.9202083333333,0.3007413600205882,97.13296713384898
2004-08-31,2.6556074583333333,83.47749666666667,24.55425,99.21249999999999,23.043333333333333,81.97635416666667,8.3423625,0.6500225758082655,-0.20153376141666668,284.30649999999997,0.06647604166666667,0.910625,358.33500000000004,0.2985658291468895,95.41215548145418
2004-09-01,2.1800801125000002,84.805680625,23.614666666666665,99.22083333333335,19.65641666666667,86.18217499999999,8.798985125,0.6235663242017825,-0.24236261875,284.8760208333333,0.06634965277777778,1.0061875,360.16833333333335,0.29651190634328406,93.62298783491256
2004-09-02,2.63729735,83.452091875,22.331020833333337,98.71041666666667,18.9370625,81.75715416666667,5.4944854166666675,0.5981814867866788,-0.21552000479166666,283.9275416666667,0.06616055555555554,1.1775416666666667,345.003125,0.2947486857164476,91.33176101639033
2004-09-03,2.8360970104166667,74.82245833333333,21.4789375,98.53541666666666,20.85802083333333,74.97014791666666,3.84762875,0.575737687961958,-0.20324540833333335,284.6473541666667,0.06541006944444444,2.0263125,327.28125,0.293445261373055,82.60043046501175
2004-09-04,2.5090073339583334,71.46368875,24.739687500000002,98.90833333333335,26.457604166666666,68.92634791666667,8.679297916666668,0.5581045521266242,-0.23644763333333332,281.5043541666667,0.06541145833333332,1.4637083333333332,350.82958333333335,0.29277072741978166,85.10233267826756
2004-09-05,1.3422735854166667,72.17320083333333,27.212520833333333,99.07916666666667,30.84058333333333,65.02175625,10.004352083333334,0.5470205326659705,-0.20468205333333334,277.0259791666667,0.06586833333333332,1.1440625,361.16,0.29287949598496316,86.06524898482435
2004-09-06,1.0862709625,68.66657177083333,27.964,99.03125,31.805812500000002,63.866992083333336,10.185068750000001,0.5427363103312836,-0.18326671625000002,268.1005,0.06600493055555555,0.9972708333333333,369.9041666666667,0.29375945272916476,83.23497924977426
2004-09-07,1.5942956812500002,69.81067083333333,27.794520833333333,98.82083333333333,31.550833333333333,63.795141666666666,9.58148125,0.5439805902050326,-0.23775362854166668,270.9900416666667,0.06597944444444444,0.9804166666666667,364.5316666666667,0.29522812849772834,84.52776003517212
2004-09-08,2.1194823854166667,68.641073125,28.443895833333332,98.7625,33.6776875,56.28890416666667,9.489949791666666,0.5493395053443729,-0.28404866520833333,273.5288125,0.06573986111111112,1.3706875,359.700625,0.2970870960418385,86.60752260071263
2004-09-09,1.5331692708333335,63.88797708333334,27.205812499999997,98.73541666666667,31.113791666666668,56.35744583333334,8.521632083333333,0.5573991888064597,-0.25415566458333333,272.41275,0.06540173611111111,1.5365624999999998,356.75854166666664,0.2991379281126798,81.03961957184276
2004-09-10,2.0317341250000003,67.26311958333334,23.8259375,98.97291666666666,24.568708333333333,59.71739791666667,5.653529166666668,0.5667457736484478,-0.21865990624999998,276.46675,0.064995625,1.3787708333333333,336.39125,0.3011821974614369,78.15587179538984
2004-09-11,-0.742645125,67.49978520833334,24.764083333333332,99.08541666666667,26.070125,59.57501875,7.030975000000001,0.5759653929274924,-0.11346421833333332,267.97897916666665,0.06478069444444444,1.2995625,350.6935416666667,0.3030214768392941,77.74062016103582
2004-09-12,0.9679179166666666,73.9122814375,22.06560416666667,98.96249999999999,15.531791666666665,61.739449791666665,5.2614375,0.5836441797007486,-0.05412847291666667,264.0068333333333,0.06442972222222222,1.6015416666666666,349.611875,0.304457338997436,80.26849453608669
2004-09-13,1.0710485781249999,76.66777499999999,19.6931875,98.89791666666667,13.1851875,67.49592083333333,3.625022916666667,0.5884480115595371,-0.3422940666666667,261.9889583333333,0.06425298611111112,1.311375,335.1510416666667,0.3053032034644754,78.79343726727821
2004-09-14,4.10771394375,71.93016250000001,20.963645833333334,98.75625000000001,17.715083333333336,65.26193333333333,2.9691417083333334,0.5899472474457957,-0.49040080625,265.98983333333337,0.06408645833333333,1.6087708333333335,334.098125,0.3055068587180805,80.15729952290255
2004-09-15,2.168441666666667,67.13471602083332,23.74410416666667,98.70416666666667,23.749166666666667,58.50364375,6.359483333333333,0.5886375211566889,-0.20990537729166667,257.2256458333333,0.06412256944444444,1.2127916666666667,350.69645833333334,0.305153551249619,77.45431049197077
2004-09-16,1.6997961333333336,65.32604375,24.743583333333333,98.69583333333333,22.636687499999997,58.76550833333334,7.4472322916666664,0.5851011421917488,-0.31942933083333336,252.65341666666666,0.06441979166666666,1.3322083333333332,362.86812499999996,0.30434140401610205,77.47259881497895
2004-09-17,1.6797003666666666,66.73075833333333,22.137416666666667,98.63958333333333,16.9759375,59.804289583333336,5.404318750000001,0.5799204200505078,-0.003316346014583331,250.36422916666666,0.06432569444444444,1.8048958333333334,352.14729166666666,0.3031685399745398,77.1808376867884
2004-09-18,1.5805145395833333,23.255329375000002,15.768125,98.71458333333334,7.8719166666666665,6.2477583333333335,-7.7888921875,0.5736776642324979,-0.004403973541666666,109.28633333333333,0.06349027777777778,1.2085208333333333,338.48541666666665,0.3017330820819433,26.111149967443314
2004-09-19,14.337895916666668,6.617710416666667,11.698791666666667,98.82916666666667,2.5287916666666668,-2.490972916666666,-14.801464583333333,0.5669551842372516,-2.1494017083333334,96.05608333333333,0.06489729166666666,1.4221041666666665,336.1847916666667,0.3001331532953232,20.951870304069804
2004-09-20,35.267270708333335,45.13422916666667,14.779541666666667,99.60000000000001,8.163874999999999,68.34951666666667,-9.181603541666666,0.5603352895643008,-3.514989083333333,253.99220833333334,0.06755881944444445,1.8005208333333333,300.57458333333335,0.2984668765716902,78.6262018804776
2004-09-21,20.125425922916666,55.14601375,17.123291666666667,99.68541666666665,13.399583333333332,58.617547916666666,-6.04521875,0.5543779977710811,-1.3071307020833334,258.2700625,0.06705541666666666,1.1794791666666666,310.67041666666665,0.2968298107990273,74.29564696676674
2004-09-22,12.626705604166666,50.33000916666666,21.000770833333334,99.4875,18.772333333333332,53.473129166666666,-2.7218402083333335,0.5493904859400461,-0.05874755,249.32133333333334,0.06706951388888889,1.232,332.8825,0.2952884325885009,70.63822567919904
2004-09-23,9.5254579375,54.552908333333335,22.125291666666666,99.35625,20.360875,51.71471458333334,1.3082979166666664,0.5454212780219686,0.18286145095833337,247.15722916666667,0.0672863888888889,1.3015,336.33020833333336,0.29387946768968937,73.80516297166345
2004-09-24,6.840951708333333,52.45670270833333,23.52070833333333,99.30416666666667,23.450999999999997,47.049175,4.6569025,0.5424946684732915,0.18084072145833333,244.7710625,0.06753013888888888,1.34025,339.65916666666664,0.29263685492155317,68.69977862750923
2004-09-25,4.761677,47.116085416666664,22.973770833333333,99.22500000000001,21.768645833333334,46.157562500000004,5.322907708333333,0.5406349517504582,0.0744757375,244.18224999999998,0.06756590277777778,1.33625,340.19687500000003,0.29159453310305244,63.65831049106388
2004-09-26,4.612048833333334,51.734716666666664,22.429187499999998,99.05624999999999,21.887937500000003,41.7346875,4.6612431249999995,0.5398664223099112,-0.07610064020833333,245.81535416666668,0.06728361111111113,1.2550625,331.5995833333333,0.29078644105314727,66.79495850121056
2004-09-27,2.5501944375,55.871328541666664,19.298291666666668,99.02916666666665,14.009041666666667,44.41781270833334,3.976787499999999,0.5402133746080939,-0.245156985625,240.00664583333332,0.06683076388888888,1.453125,327.30083333333334,0.29024651759079817,66.23071332352066
2004-09-28,0.56198649375,62.984638958333335,16.267208333333333,99.15208333333334,6.099020833333333,51.19564354166667,1.756175,0.5417001031014493,-0.2035385675,209.7705,0.06646541666666667,1.204875,339.95145833333333,0.2900087015349655,60.728410229392075
2004-09-29,2.218346458333333,59.279688125,15.448041666666667,98.9375,5.939416666666666,49.13097291666667,0.14211395833333315,0.5443267998195693,-0.5245193641666667,207.4757708333333,0.06597666666666667,1.0212083333333333,332.375625,0.2900999110843088,58.39993018050444
2004-09-30,1.2591614583333335,62.198858124999994,15.829812500000001,98.85733333333333,6.225104166666667,54.416125,1.6178,0.5478202813711502,-0.5533075091666667,219.5675625,0.06581006944444444,1.0602500000000001,341.028125,0.290467434903026,60.00272730432124
2004-10-01,0.9870597291666666,59.97951270833334,16.107625000000002,99.25625000000001,6.822500000000001,52.74775208333333,1.3741404166666662,0.5516277042007313,-0.5287731210416667,216.87672916666668,0.065645625,1.0107291666666667,334.58437499999997,0.2909771014837804,58.318339246241806
2004-10-02,1.0479939583333333,57.60764854166666,19.702833333333334,99.45416666666667,11.846979166666666,49.9540625,3.701272916666667,0.5551700274115792,-0.11267678479166666,213.13216666666665,0.06579944444444445,0.8557083333333333,350.7522916666667,0.2914871084865774,57.606140678909895
2004-10-03,1.2365080208333332,52.25840375000001,20.655458333333332,99.39166666666667,14.3854375,44.42659791666667,3.633625,0.5578682101069611,-0.04431330125,216.29366666666667,0.06585486111111111,1.0433125,345.1445833333333,0.291855653571422,58.085151009755954
2004-10-04,-0.22672249999999997,57.15091041666667,17.381770833333334,99.35625,7.561083333333333,45.31997916666666,1.5187854166666666,0.5591432113901441,-0.04580847541666666,216.2828125,0.06562465277777778,1.0118541666666667,332.77229166666666,0.29194093439832,58.12605228809687
2004-10-05,0.25296145833333333,55.11712645833333,18.271354166666665,99.29791666666667,9.713166666666666,41.46957916666667,0.8713729166666667,0.5584159903643952,0.055121443541666655,207.8246875,0.06536798611111111,1.0051458333333334,337.1958333333333,0.2916011486272765,56.03818020157525
2004-10-06,0.5043823541666667,45.70495354166667,20.77660416666667,99.27083333333333,15.163770833333333,37.00829166666667,2.2542416666666667,0.5551075061329811,-0.09091820625000001,208.85375,0.06532173611111111,1.0129583333333334,339.94874999999996,0.2906944939182969,52.74727043209955
2004-10-07,0.7641135416666667,51.632725,20.016604166666667,99.37708333333335,12.2008125,40.546124999999996,2.242614583333333,0.5486898723619854,-0.10828537791666666,216.34077083333332,0.06529631944444446,1.1680625,336.1775,0.28909671748048454,56.817850211041794
2004-10-08,0.08333895833333334,46.37758958333333,19.804875,99.33749999999999,11.870958333333334,35.11437291666667,2.4114999999999998,0.5392154098570848,-0.10643037916666666,200.232125,0.06518173611111111,1.4359374999999999,342.19083333333333,0.2868826176558771,53.93379303739092
2004-10-09,13.715179812499999,45.306230416666665,16.799145833333334,99.08541666666667,7.3815,33.844970833333335,-3.9943303958333334,0.5273299851910664,-0.3810899918958333,184.1714166666667,0.0649138888888889,1.5568125000000002,344.1272916666667,0.28433061999019316,56.704190580648
2004-10-10,2.72870486875,48.276847645833335,16.825,98.71875,14.3065,36.95092708333333,-2.8881668749999996,0.5137350657087042,-1.26370763,216.33758333333333,0.06420097222222222,1.4121458333333334,310.51666666666665,0.2817382249351657,53.60559969314608
2004-10-11,1.48292015,35.78881875,18.968500000000002,98.92708333333333,17.811395833333332,25.243134875,0.3048000000000003,0.4991321187547733,-0.02107719520833333,215.94210416666667,0.0640332638888889,1.49475,313.88729166666667,0.279402932942527,48.375853073326134
2004-10-12,1.8711323729166667,39.74985041666667,21.51460416666667,99.15416666666665,21.373874999999998,27.5685625,2.095570208333333,0.4842226116740482,-0.3478979858333333,204.2978125,0.06403340277777778,1.611625,336.3147916666667,0.27762224446401,51.31827688863171
2004-10-13,1.4200697875000001,19.525449583333334,21.458729166666668,99.125,19.789770833333332,10.418677083333334,0.27200229166666684,0.4697080118113035,-0.06836051875,154.32685416666666,0.06405118055555555,1.1096875,340.9585416666667,0.27669365995134715,31.26472062422179
2004-10-14,0.6609038145833334,-5.627855208333333,20.877229166666666,99.14375,18.180520833333333,-17.279546041666666,-3.436573979166667,0.4562897865113142,0.50804665625,93.69977083333333,0.06373458333333333,1.0640625000000001,339.573125,0.276914679856271,8.424595225275858
2004-10-15,1.74322853125,12.810799583333335,19.556291666666667,98.77499999999999,15.816125,0.8363918749999998,-2.035539583333333,0.4446553399613,0.6598330916666667,128.78339583333334,0.06347513888888888,1.0883749999999999,335.60812500000003,0.2785658473931666,21.78931493772669
2004-10-16,0.47139358333333314,46.45486229166667,13.998125,98.68333333333334,5.0890625,29.588326875000003,-2.285678958333333,0.4353325686922907,-0.5069607083333333,174.51358333333334,0.06326215277777779,1.2334583333333333,323.53833333333336,0.28173537278332345,44.181981882674876
2004-10-17,20.957403604166668,-2.5378720833333333,14.744124999999999,98.4375,2.1104375,-11.714482291666668,-7.729319374999999,0.42868619459010143,-1.5067331833333333,52.97275,0.07289951388888892,1.9545000000000001,381.83312499999994,0.28631471163034905,19.512662892680208
2004-10-18,31.930823125,10.552866666666668,12.811895833333333,98.78333333333335,3.544916666666667,16.728343749999997,-10.095030625,0.4250656540533188,-2.2769525270833335,104.23408333333333,0.0955642361111111,1.2045000000000001,357.71166666666664,0.2921768884256411,35.47674029270597
2004-10-19,15.107101875,-5.687589364583334,12.3399375,97.89999999999999,1.6976666666666667,-31.082633333333334,-17.354479166666668,0.4248203834805295,-1.3396404495833334,18.393874999999998,0.16845618055555556,3.7768125,374.730625,0.2991949276605968,7.371101753324143
2004-10-20,33.67517822916667,9.844980625,11.318979166666667,98.36874999999999,2.4030833333333335,5.714640625,-12.954502083333333,0.42829981927032007,-1.278396225,98.7980625,0.23102611111111113,1.5872083333333336,334.09625,0.30724185382661395,35.51637784786638
2004-10-21,29.6109975,35.71839833333333,10.336708333333332,98.90416666666665,3.8956874999999997,31.770937500000002,-12.73183125,0.4358533978212777,-1.0748893791666667,190.2104791666667,0.20835652777777777,1.2175416666666667,287.895625,0.3161906914150899,57.50789983373369
2004-10-22,23.621061458333333,31.480374583333333,12.666270833333334,99.3625,4.502020833333334,32.2846925,-8.557879166666668,0.44783055553198853,1.2716565814583334,168.234125,0.19719836879432628,1.1432916666666666,305.154375,0.3259144649174222,51.30695061187648
2004-10-23,19.55143625,-1.1623904166666668,12.985458333333334,99.19166666666666,1.794125,-9.301013958333334,-8.941588083333334,0.4645149544438794,1.2886298333333333,31.4513125,0.1885324305555555,0.7801666666666667,374.41875,0.3362788049770573,14.262774780942324
2004-10-24,28.40628083333333,5.450463958333334,13.159916666666668,98.96458333333334,1.4508333333333334,1.2678850000000006,-7.119979166666667,0.4854442282965929,0.74533071875,69.75393749999999,0.19618229166666665,0.8224999999999999,363.86833333333334,0.34706547946677024,27.369916867209625
2004-10-25,38.27663458333333,31.448875208333334,12.637916666666667,98.73958333333333,3.8009583333333334,41.59942916666667,-6.481472916666667,0.5093928317675863,1.1735788041666668,162.71645833333335,0.1927181944444444,1.1226666666666667,338.7285416666667,0.35797046553193335,58.5493848252379
2004-10-26,38.87169395833333,2.457861041666667,9.773791666666666,98.14166666666667,1.5266666666666666,-9.086352083333333,-19.505199375,0.5350637282570244,0.88319088125,74.43916666666667,0.27488597222222233,1.7075416666666667,329.1822916666667,0.36868170381772386,34.74894885404746
2004-10-27,32.23730697916667,31.467980416666666,9.0755,98.56041666666665,3.1134166666666663,39.1018625,-11.424349999999999,0.5611598811650713,1.1717341520833333,160.86504166666666,0.24608958333333333,1.1322083333333333,297.8120833333333,0.3788871349693191,54.822423495819145
2004-10-28,21.431112291666665,11.644022916666666,9.082854166666666,99.42916666666667,3.414229166666667,5.0894375,-14.385139583333334,0.5863842538918913,1.1575524708333333,93.25579166666667,0.23559090277777783,1.0487916666666666,300.52,0.3882746996318965,30.488842582462905
2004-10-29,31.793356958333334,30.892960416666668,11.209104166666668,99.93958333333335,5.059875,35.6463125,-8.613,0.6094398098376488,1.6116556520833332,167.75995833333334,0.2292910416666667,1.3361041666666666,295.5110416666667,0.39653233845063324,55.489631500300554
2004-10-30,30.308077666666666,27.635563541666667,11.868208333333333,99.78125,4.424291666666667,30.774910416666668,-7.4581375,0.629029512402508,1.3682721958333335,162.86420833333332,0.22403645833333333,1.2895416666666666,296.41854166666667,0.4033479920707069,54.933718557440365
2004-10-31,36.3202975625,27.39831875,10.481395833333334,99.79166666666667,5.588291666666667,26.053065625,-12.975960416666666,0.6439365506519584,1.1891020208333334,177.23316666666668,0.21951451388888896,1.7712291666666669,274.4004166666667,0.4084326538228371,56.62957082949958
2004-11-01,29.216528104166667,24.407777083333333,10.390354166666667,100.21875,4.8855625,26.494629166666666,-9.386083333333334,0.6538540521054113,1.21012141875,162.17974999999998,0.21533201388888892,1.1720833333333334,285.53895833333337,0.4117587860446545,50.245902383647774
2004-11-02,27.895576895833333,27.432336666666668,13.087125,100.16041666666666,6.213208333333333,27.658125000000002,-6.074983333333333,0.6594060016964659,1.3560906104166666,162.67216666666667,0.21216666666666664,1.2053958333333334,294.095625,0.41356633110237234,54.04897945260917
2004-11-03,6.700867812499999,-3.8233961041666666,9.34,99.31041666666665,1.3175208333333333,-9.8262685625,-15.156260416666667,0.6613035830108023,-0.9531762708333334,16.0493125,0.27621097222222224,0.9355416666666666,348.939375,0.41412028772163656,4.587677850486851
2004-11-04,26.25671277083333,20.455501083333335,11.270291666666667,99.34166666666665,2.6146875,43.756756833333334,-8.748387291666667,0.6602579796340997,0.5160325208333333,129.36095833333334,0.25235893617021277,0.8509791666666667,360.9766666666667,0.4136856546280933,40.292904786057015
2004-11-05,31.177367754166667,26.293816520833335,11.483125000000001,99.40416666666665,2.884916666666667,41.8716065625,-7.052941666666666,0.6569803751520381,0.8007646458333334,163.71435416666665,0.2496788194444445,1.1584375,277.4025,0.4125274305473887,49.63785273009875
2004-11-06,28.90246671458333,26.596218124999996,12.366979166666667,99.14791666666667,3.6921041666666667,42.257282339583334,-5.356439583333334,0.6521819531502969,0.6069549999999999,155.35347916666666,0.24917097222222226,0.9595833333333333,293.40229166666666,0.410910614205169,49.73844830425376
2004-11-07,25.496262474999998,17.387755833333333,10.708208333333333,99.15208333333334,2.8594166666666667,42.451801225000004,-6.984783125,0.6465738972145557,0.5483461520833334,127.70970833333332,0.24707749999999995,0.8556666666666667,305.48354166666667,0.40910020432707994,39.36949712547674
